sales_id,transaction_date,stock_date,product_id,customer_id,store_id,quantity
653,1/5/1997,12/30/1996,380,7300,7,5
654,1/5/1997,12/29/1996,850,7300,7,4
655,1/5/1997,12/30/1996,834,2890,7,4
656,1/5/1997,1/3/1997,1462,2890,7,3
657,1/5/1997,12/31/1996,307,2890,7,4
658,1/5/1997,1/3/1997,721,10210,7,4
659,1/5/1997,1/2/1997,631,10210,7,3
660,1/5/1997,1/3/1997,1093,8782,7,3
661,1/5/1997,12/29/1996,244,8782,7,3
662,1/5/1997,1/2/1997,88,8782,7,3
663,1/5/1997,1/2/1997,970,8782,7,3
664,1/5/1997,1/3/1997,781,1023,7,3
665,1/5/1997,1/4/1997,864,1023,7,3
666,1/5/1997,1/1/1997,614,1023,7,3
667,1/5/1997,1/4/1997,1363,1023,7,3
668,1/5/1997,12/31/1996,1426,9507,7,3
669,1/5/1997,12/29/1996,804,9507,7,3
670,1/5/1997,1/2/1997,1526,9507,7,4
671,1/5/1997,12/31/1996,504,9507,7,4
672,1/5/1997,12/30/1996,678,5009,7,2
673,1/5/1997,12/31/1996,2,5009,7,4
674,1/5/1997,1/4/1997,59,5009,7,3
675,1/5/1997,12/30/1996,1034,5009,7,3
676,1/5/1997,12/29/1996,791,5648,7,4
677,1/5/1997,1/1/1997,1540,5648,7,3
678,1/5/1997,12/30/1996,851,5648,7,2
679,1/5/1997,1/3/1997,215,5648,7,3
680,1/5/1997,1/3/1997,152,5648,7,3
681,1/5/1997,1/3/1997,841,1150,7,2
682,1/5/1997,1/2/1997,1390,1150,7,4
683,1/5/1997,1/4/1997,1300,1150,7,3
684,1/5/1997,12/29/1996,425,1150,7,4
685,1/5/1997,1/3/1997,1494,1150,7,4
686,1/5/1997,12/31/1996,904,8154,7,3
687,1/5/1997,1/3/1997,454,8154,7,3
688,1/5/1997,12/29/1996,244,8154,7,3
689,1/5/1997,12/30/1996,461,8154,7,5
690,1/5/1997,12/30/1996,897,1599,7,3
691,1/5/1997,12/30/1996,887,1599,7,3
692,1/5/1997,12/31/1996,504,1599,7,3
693,1/5/1997,12/31/1996,94,1599,7,3
694,1/5/1997,1/3/1997,910,1599,7,2
695,1/5/1997,1/2/1997,22,1599,7,2
696,1/5/1997,12/30/1996,365,3632,7,5
697,1/5/1997,12/29/1996,927,3632,7,4
698,1/5/1997,12/29/1996,69,3632,7,4
699,1/5/1997,1/3/1997,645,3632,7,4
700,1/5/1997,1/2/1997,474,3632,7,3
701,1/5/1997,1/1/1997,158,3632,7,4
702,1/5/1997,1/2/1997,1107,3632,7,4
703,1/5/1997,1/3/1997,612,5389,7,4
704,1/5/1997,12/29/1996,574,5389,7,3
705,1/5/1997,1/1/1997,1417,5389,7,2
706,1/5/1997,1/3/1997,861,5389,7,2
707,1/5/1997,1/1/1997,1383,5389,7,4
708,1/5/1997,12/31/1996,961,5389,7,3
709,1/5/1997,12/29/1996,1084,5389,7,2
710,1/5/1997,12/31/1996,429,7841,7,5
711,1/5/1997,1/4/1997,1123,7841,7,4
712,1/5/1997,1/2/1997,1431,5380,7,2
713,1/5/1997,1/4/1997,1208,5380,7,2
714,1/5/1997,12/30/1996,732,5380,7,3
715,1/5/1997,12/31/1996,189,5380,7,3
716,1/5/1997,12/31/1996,259,5380,7,3
717,1/5/1997,12/31/1996,322,1091,7,4
718,1/5/1997,1/1/1997,1004,1091,7,4
719,1/5/1997,12/31/1996,515,1091,7,3
720,1/5/1997,12/29/1996,838,1091,7,3
721,1/5/1997,12/31/1996,488,5493,7,2
722,1/5/1997,1/4/1997,505,5493,7,2
723,1/5/1997,1/3/1997,455,5493,7,2
724,1/5/1997,12/30/1996,1322,1414,7,3
725,1/5/1997,1/4/1997,779,1414,7,3
726,1/5/1997,12/29/1996,436,1414,7,3
727,1/5/1997,12/31/1996,1051,1414,7,3
728,1/5/1997,1/1/1997,762,1414,7,3
729,1/5/1997,12/30/1996,486,1414,7,4
730,1/5/1997,1/4/1997,789,2404,7,3
731,1/5/1997,1/2/1997,818,2404,7,3
732,1/5/1997,12/31/1996,589,4842,7,4
733,1/5/1997,1/4/1997,273,4842,7,2
734,1/5/1997,12/31/1996,469,2411,7,3
735,1/5/1997,1/3/1997,952,2411,7,2
736,1/5/1997,12/29/1996,1062,2411,7,2
737,1/5/1997,1/3/1997,465,2411,7,2
738,1/5/1997,1/4/1997,10,7801,7,2
739,1/5/1997,1/1/1997,438,7801,7,3
740,1/5/1997,12/31/1996,1441,7801,7,4
741,1/5/1997,12/30/1996,405,7801,7,3
742,1/5/1997,1/2/1997,1541,7801,7,2
743,1/5/1997,1/3/1997,106,7801,7,3
744,1/5/1997,1/4/1997,718,377,7,2
745,1/5/1997,1/3/1997,989,377,7,4
746,1/5/1997,1/4/1997,1005,377,7,4
747,1/5/1997,12/30/1996,956,377,7,4
748,1/5/1997,12/30/1996,1105,377,7,4
749,1/5/1997,1/4/1997,656,377,7,3
750,1/5/1997,1/1/1997,186,2218,7,3
751,1/5/1997,12/31/1996,1028,2218,7,5
752,1/5/1997,1/2/1997,440,4450,7,3
753,1/5/1997,1/4/1997,1095,4450,7,3
754,1/5/1997,1/4/1997,273,4450,7,3
755,1/5/1997,1/2/1997,36,4450,7,3
756,1/5/1997,1/2/1997,1478,4450,7,3
757,1/5/1997,1/4/1997,269,4450,7,4
758,1/5/1997,12/29/1996,4,7175,7,3
759,1/5/1997,1/1/1997,87,7175,7,2
760,1/5/1997,1/2/1997,1396,7175,7,4
761,1/5/1997,12/30/1996,587,7175,7,2
762,1/5/1997,12/29/1996,1042,7175,7,3
763,1/5/1997,1/3/1997,820,7175,7,3
764,1/5/1997,12/31/1996,343,7175,7,2
765,1/5/1997,1/3/1997,859,9594,7,3
766,1/5/1997,12/29/1996,1369,9594,7,2
767,1/5/1997,1/2/1997,254,9594,7,4
768,1/5/1997,1/1/1997,117,7474,7,3
769,1/5/1997,1/1/1997,33,4481,15,5
770,1/5/1997,1/4/1997,755,4481,15,3
771,1/5/1997,1/3/1997,1292,4481,15,4
772,1/5/1997,1/1/1997,96,4481,15,3
773,1/5/1997,12/29/1996,376,4322,15,3
774,1/5/1997,12/31/1996,846,4322,15,2
775,1/5/1997,12/29/1996,264,4322,15,5
776,1/5/1997,1/1/1997,453,4322,15,2
777,1/5/1997,1/3/1997,1029,4322,15,2
778,1/5/1997,1/3/1997,54,7103,15,3
779,1/5/1997,1/3/1997,669,7103,15,4
780,1/5/1997,12/30/1996,380,7103,15,3
781,1/5/1997,1/1/1997,1468,5612,15,3
782,1/5/1997,1/2/1997,686,5612,15,4
783,1/5/1997,1/2/1997,330,5612,15,4
784,1/5/1997,1/3/1997,253,5612,15,4
785,1/5/1997,12/30/1996,70,5612,15,4
786,1/5/1997,1/2/1997,619,5612,15,3
787,1/5/1997,12/30/1996,461,3415,15,2
788,1/5/1997,1/2/1997,251,3415,15,3
789,1/5/1997,12/31/1996,467,3415,15,3
790,1/5/1997,1/4/1997,1376,3415,15,3
791,1/5/1997,12/29/1996,207,3415,15,3
792,1/5/1997,1/4/1997,1549,4848,15,3
793,1/5/1997,1/4/1997,507,5032,15,3
794,1/5/1997,1/4/1997,843,5032,15,3
795,1/5/1997,12/29/1996,660,5032,15,2
796,1/5/1997,1/4/1997,1210,5032,15,4
797,1/5/1997,1/2/1997,1120,5032,15,2
798,1/5/1997,12/29/1996,244,5032,15,2
799,1/5/1997,12/30/1996,280,10168,15,4
800,1/5/1997,12/30/1996,424,1635,15,2
801,1/5/1997,12/29/1996,1173,1635,15,3
802,1/5/1997,12/30/1996,70,1635,15,3
803,1/5/1997,12/29/1996,1406,1635,15,4
804,1/5/1997,12/31/1996,1335,7229,15,2
805,1/5/1997,1/1/1997,314,7229,15,3
806,1/5/1997,1/3/1997,1089,7229,15,4
807,1/5/1997,1/2/1997,1112,10082,15,3
808,1/5/1997,1/2/1997,1395,10082,15,4
809,1/5/1997,1/3/1997,547,10082,15,3
810,1/5/1997,1/1/1997,390,10082,15,4
811,1/5/1997,12/30/1996,1272,10082,15,3
812,1/5/1997,12/29/1996,660,2698,15,4
813,1/5/1997,1/3/1997,24,2698,15,3
814,1/5/1997,1/2/1997,1519,2698,15,2
815,1/5/1997,1/4/1997,976,2698,15,3
816,1/5/1997,1/2/1997,633,2698,15,4
817,1/5/1997,1/1/1997,1249,2698,15,3
818,1/5/1997,12/31/1996,128,4481,15,3
819,1/5/1997,12/31/1996,477,4481,15,3
820,1/5/1997,1/2/1997,1526,6266,15,4
821,1/5/1997,1/3/1997,544,6266,15,3
822,1/5/1997,12/29/1996,787,6266,15,4
823,1/5/1997,12/31/1996,471,6266,15,3
824,1/5/1997,1/2/1997,1419,6266,15,3
825,1/5/1997,1/2/1997,1276,6266,15,3
826,1/5/1997,1/2/1997,1090,4682,15,5
827,1/5/1997,12/31/1996,680,4682,15,5
828,1/5/1997,1/1/1997,1496,4682,15,4
829,1/5/1997,1/4/1997,608,4682,15,4
830,1/5/1997,1/2/1997,984,4682,15,2
831,1/5/1997,12/30/1996,1413,4682,15,4
832,1/5/1997,1/4/1997,857,4682,15,4
833,1/5/1997,1/2/1997,308,5906,15,2
834,1/5/1997,1/2/1997,988,10215,15,3
835,1/5/1997,1/3/1997,971,3619,15,2
836,1/5/1997,12/31/1996,1427,3619,15,2
837,1/5/1997,1/4/1997,505,1646,15,3
838,1/5/1997,1/4/1997,1447,1485,15,3
839,1/5/1997,1/1/1997,411,1485,15,3
840,1/5/1997,1/4/1997,1547,1485,15,4
841,1/5/1997,12/31/1996,638,7774,15,3
842,1/5/1997,12/30/1996,1281,7774,15,3
843,1/5/1997,1/1/1997,1237,2031,15,4
844,1/5/1997,12/29/1996,628,2031,15,2
845,1/5/1997,12/29/1996,898,2031,15,4
846,1/5/1997,1/2/1997,915,2031,15,3
847,1/5/1997,1/2/1997,865,2031,15,2
848,1/5/1997,1/1/1997,335,2031,15,3
849,1/5/1997,1/3/1997,1030,2031,15,3
850,1/5/1997,1/3/1997,947,325,15,3
851,1/5/1997,12/30/1996,1483,325,15,3
852,1/5/1997,1/2/1997,707,5906,15,3
853,1/5/1997,12/29/1996,1057,5906,15,4
854,1/5/1997,1/4/1997,8,5906,15,4
855,1/5/1997,12/29/1996,451,5906,15,2
856,1/5/1997,1/2/1997,266,5929,15,3
857,1/5/1997,12/30/1996,461,8562,15,3
858,1/5/1997,12/29/1996,212,8562,15,3
859,1/5/1997,12/30/1996,1021,1313,15,4
860,1/5/1997,1/4/1997,505,1313,15,4
861,1/5/1997,1/1/1997,495,1313,15,3
862,1/5/1997,1/2/1997,112,1313,15,3
863,1/5/1997,1/4/1997,1414,4630,15,2
864,1/5/1997,12/29/1996,1297,4630,15,5
865,1/5/1997,12/30/1996,89,4630,15,2
866,1/5/1997,1/4/1997,598,4630,15,4
867,1/5/1997,12/29/1996,628,4630,15,2
868,1/5/1997,12/30/1996,1270,4630,15,2
869,1/5/1997,1/3/1997,1551,3254,15,4
870,1/5/1997,1/1/1997,862,3254,15,3
871,1/5/1997,1/1/1997,226,3254,15,2
872,1/5/1997,12/31/1996,1307,3254,15,3
873,1/5/1997,12/30/1996,691,9736,15,4
874,1/5/1997,1/4/1997,1467,9736,15,3
875,1/5/1997,1/2/1997,1112,9736,15,2
876,1/5/1997,12/31/1996,629,1842,15,2
877,1/5/1997,12/31/1996,924,1842,15,3
878,1/5/1997,1/3/1997,327,9016,23,4
879,1/5/1997,1/4/1997,75,8687,23,4
880,1/5/1997,12/29/1996,1317,8687,23,2
881,1/5/1997,12/30/1996,368,354,23,4
882,1/5/1997,12/30/1996,851,354,23,3
883,1/5/1997,12/31/1996,961,354,23,4
884,1/5/1997,1/2/1997,1077,554,23,3
885,1/5/1997,12/29/1996,695,554,23,2
886,1/5/1997,1/1/1997,285,554,23,4
887,1/5/1997,1/1/1997,1100,554,23,3
888,1/5/1997,1/4/1997,258,400,23,2
889,1/5/1997,12/31/1996,767,400,23,2
890,1/5/1997,1/4/1997,1210,400,23,4
891,1/5/1997,1/4/1997,295,400,23,2
892,1/5/1997,12/30/1996,1483,400,23,2
893,1/5/1997,1/3/1997,208,400,23,3
894,1/5/1997,1/2/1997,917,400,23,3
895,1/5/1997,1/3/1997,536,4351,23,3
896,1/5/1997,1/1/1997,673,4351,23,5
897,1/5/1997,1/3/1997,1089,4351,23,6
898,1/5/1997,1/4/1997,985,4351,23,4
899,1/5/1997,12/31/1996,469,4351,23,5
900,1/5/1997,12/31/1996,872,4351,23,4
901,1/5/1997,1/4/1997,3,8687,23,2
902,1/5/1997,1/3/1997,712,8687,23,4
903,1/5/1997,1/3/1997,556,8687,23,3
904,1/5/1997,1/1/1997,1438,8687,23,2
905,1/5/1997,1/3/1997,1494,8687,23,3
906,1/5/1997,12/30/1996,912,8687,23,2
907,1/5/1997,1/4/1997,1126,5019,23,4
908,1/5/1997,12/31/1996,849,5019,23,4
909,1/5/1997,12/29/1996,1265,5019,23,4
910,1/5/1997,1/2/1997,17,5019,23,4
911,1/5/1997,12/31/1996,1059,5019,23,4
912,1/5/1997,12/29/1996,1049,5019,23,3
913,1/5/1997,12/31/1996,593,1977,23,2
914,1/5/1997,12/30/1996,1302,1977,23,3
915,1/5/1997,1/1/1997,1458,463,23,4
916,1/5/1997,1/3/1997,1408,463,23,3
917,1/5/1997,12/30/1996,97,463,23,2
918,1/5/1997,12/30/1996,1206,463,23,3
919,1/5/1997,1/4/1997,996,463,23,2
920,1/5/1997,12/29/1996,1212,463,23,2
921,1/5/1997,1/2/1997,563,463,23,4
922,1/5/1997,1/3/1997,108,8746,23,3
923,1/5/1997,1/4/1997,31,8746,23,4
924,1/5/1997,12/29/1996,1406,8746,23,3
925,1/5/1997,1/1/1997,1323,8577,23,2
926,1/5/1997,12/30/1996,647,8577,23,3
927,1/5/1997,1/3/1997,1117,8577,23,4
928,1/5/1997,1/4/1997,120,8577,23,3
929,1/5/1997,1/4/1997,723,8577,23,3
930,1/5/1997,1/4/1997,1300,8577,23,3
931,1/5/1997,1/3/1997,1129,8577,23,4
932,1/5/1997,1/1/1997,1436,4609,23,4
933,1/5/1997,1/3/1997,694,4609,23,2
934,1/5/1997,1/1/1997,438,2011,23,3
935,1/5/1997,1/1/1997,987,2011,23,4
936,1/5/1997,12/30/1996,897,2011,23,4
937,1/6/1997,1/5/1997,1549,1634,3,2
938,1/6/1997,12/31/1996,740,1634,3,4
939,1/6/1997,1/3/1997,1162,7153,3,2
940,1/6/1997,12/31/1996,1506,3476,3,5
941,1/6/1997,1/4/1997,536,3476,3,5
942,1/6/1997,1/5/1997,1472,3476,3,2
943,1/6/1997,1/1/1997,636,3476,3,5
944,1/6/1997,12/30/1996,1406,5158,3,3
945,1/6/1997,12/31/1996,836,5158,3,3
946,1/6/1997,1/5/1997,160,5158,3,3
947,1/6/1997,1/5/1997,630,5158,3,3
948,1/6/1997,1/4/1997,54,8003,3,2
949,1/6/1997,1/5/1997,1362,8003,3,2
950,1/6/1997,1/4/1997,553,8003,3,3
951,1/6/1997,1/3/1997,1422,8003,3,3
952,1/6/1997,1/1/1997,786,8003,3,3
953,1/6/1997,1/5/1997,310,8003,3,3
954,1/6/1997,1/4/1997,181,8003,3,3
955,1/6/1997,1/4/1997,1432,2878,3,5
956,1/6/1997,1/3/1997,317,2878,3,5
957,1/6/1997,1/2/1997,960,2878,3,3
958,1/6/1997,1/2/1997,1004,2878,3,2
959,1/6/1997,12/30/1996,1287,2878,3,5
960,1/6/1997,1/4/1997,24,2878,3,3
961,1/6/1997,12/30/1996,900,753,3,3
962,1/6/1997,1/5/1997,357,753,3,3
963,1/6/1997,1/4/1997,427,753,3,2
964,1/6/1997,12/31/1996,1043,753,3,3
965,1/6/1997,1/3/1997,340,753,3,3
966,1/6/1997,1/1/1997,477,753,3,3
967,1/6/1997,1/4/1997,464,4234,3,5
968,1/6/1997,12/31/1996,907,4234,3,3
969,1/6/1997,1/4/1997,1550,4234,3,5
970,1/6/1997,1/5/1997,1180,4234,3,3
971,1/6/1997,1/5/1997,1463,4234,3,3
972,1/6/1997,1/2/1997,614,4234,3,3
973,1/6/1997,1/4/1997,458,4234,3,4
974,1/6/1997,1/5/1997,1067,1005,3,3
975,1/6/1997,12/31/1996,1483,1005,3,3
976,1/6/1997,1/2/1997,1380,1005,3,3
977,1/6/1997,1/5/1997,864,1005,3,3
978,1/6/1997,12/31/1996,1267,1005,3,3
979,1/6/1997,1/2/1997,957,1312,3,3
980,1/6/1997,1/4/1997,1400,1312,3,3
981,1/6/1997,1/3/1997,71,1312,3,2
982,1/6/1997,1/2/1997,1310,6832,3,3
983,1/6/1997,1/2/1997,1460,6832,3,3
984,1/6/1997,12/30/1996,1011,6832,3,3
985,1/6/1997,1/5/1997,1214,6832,3,4
986,1/6/1997,1/3/1997,1431,6832,3,4
987,1/6/1997,12/31/1996,368,6832,3,2
988,1/6/1997,1/1/1997,206,2690,3,4
989,1/6/1997,12/30/1996,927,2690,3,3
990,1/6/1997,1/1/1997,1464,2690,3,3
991,1/6/1997,1/3/1997,268,2690,3,2
992,1/6/1997,12/30/1996,451,1622,3,3
993,1/6/1997,1/5/1997,921,1622,3,2
994,1/6/1997,1/1/1997,339,1622,3,4
995,1/6/1997,1/3/1997,528,1622,3,2
996,1/6/1997,12/30/1996,1104,1622,3,3
997,1/6/1997,1/5/1997,129,7486,3,2
998,1/6/1997,12/30/1996,744,7486,3,3
999,1/6/1997,1/4/1997,455,7486,3,3
1000,1/6/1997,1/5/1997,864,4234,3,3
1001,1/6/1997,1/4/1997,81,4234,3,3
1002,1/6/1997,1/5/1997,1284,4234,3,4
1003,1/6/1997,12/31/1996,1207,4234,3,4
1004,1/6/1997,1/3/1997,1296,2924,3,4
1005,1/6/1997,1/5/1997,341,2924,3,3
1006,1/6/1997,12/31/1996,918,2924,3,5
1007,1/6/1997,12/30/1996,747,2924,3,4
1008,1/6/1997,12/31/1996,891,8374,3,3
1009,1/6/1997,1/4/1997,414,8374,3,3
1010,1/6/1997,1/1/1997,1429,8374,3,4
1011,1/6/1997,1/5/1997,1500,8374,3,3
1012,1/6/1997,1/2/1997,558,8374,3,3
1013,1/6/1997,1/1/1997,1198,5991,3,3
1014,1/6/1997,1/5/1997,295,5991,3,3
1015,1/6/1997,12/30/1996,1031,5991,3,4
1016,1/6/1997,1/3/1997,1094,3711,3,3
1017,1/6/1997,12/31/1996,1337,3711,3,3
1018,1/6/1997,12/31/1996,1021,3711,3,2
1019,1/6/1997,12/30/1996,412,3711,3,3
1020,1/6/1997,12/31/1996,682,3711,3,2
1021,1/6/1997,1/3/1997,998,5376,3,4
1022,1/6/1997,1/4/1997,894,5376,3,3
1023,1/6/1997,1/2/1997,378,5376,3,3
1024,1/6/1997,12/30/1996,549,4778,3,4
1025,1/6/1997,1/2/1997,1098,4778,3,3
1026,1/6/1997,12/30/1996,595,4778,3,3
1027,1/6/1997,1/4/1997,1277,4778,3,4
1028,1/6/1997,12/31/1996,53,1551,3,4
1029,1/6/1997,1/3/1997,1002,1551,3,3
1030,1/6/1997,1/3/1997,1145,8731,3,2
1031,1/6/1997,1/4/1997,841,8731,3,3
1032,1/6/1997,1/4/1997,925,8731,3,4
1033,1/6/1997,1/3/1997,675,8731,3,2
1034,1/6/1997,12/31/1996,1311,1282,3,4
1035,1/6/1997,1/3/1997,342,1282,3,4
1036,1/6/1997,1/4/1997,1278,1282,3,3
1037,1/6/1997,12/30/1996,1062,2204,3,3
1038,1/6/1997,1/3/1997,1091,2204,3,5
1039,1/6/1997,1/5/1997,176,2204,3,3
1040,1/6/1997,1/2/1997,1318,7001,3,4
1041,1/6/1997,1/2/1997,1468,7001,3,4
1042,1/6/1997,1/3/1997,1018,7001,3,3
1043,1/6/1997,12/31/1996,808,7001,3,3
1044,1/6/1997,1/5/1997,1024,7001,3,5
1045,1/6/1997,1/5/1997,375,7001,3,2
1046,1/6/1997,1/5/1997,1454,8960,3,3
1047,1/6/1997,1/2/1997,1032,8960,3,3
1048,1/6/1997,1/1/1997,1155,8960,3,4
1049,1/6/1997,1/2/1997,373,8960,3,4
1050,1/6/1997,1/3/1997,17,8960,3,3
1051,1/6/1997,12/30/1996,1038,7743,3,3
1052,1/6/1997,12/31/1996,722,7743,3,4
1053,1/6/1997,12/30/1996,113,7743,3,2
1054,1/6/1997,1/4/1997,383,7743,3,3
1055,1/6/1997,12/30/1996,400,7743,3,3
1056,1/6/1997,1/2/1997,350,7743,3,3
1057,1/6/1997,12/31/1996,891,172,6,3
1058,1/6/1997,1/5/1997,1467,172,6,2
1059,1/6/1997,12/31/1996,1224,2195,6,2
1060,1/6/1997,12/31/1996,55,2195,6,3
1061,1/6/1997,1/1/1997,589,6600,6,4
1062,1/6/1997,12/31/1996,1205,6600,6,2
1063,1/6/1997,12/31/1996,502,6600,6,3
1064,1/6/1997,1/1/1997,445,1918,6,3
1065,1/6/1997,12/31/1996,1221,1918,6,3
1066,1/6/1997,1/2/1997,19,7478,6,3
1067,1/6/1997,1/4/1997,529,7478,6,3
1068,1/6/1997,1/4/1997,972,7478,6,4
1069,1/6/1997,1/4/1997,56,7478,6,3
1070,1/6/1997,1/1/1997,1244,7478,6,2
1071,1/6/1997,1/1/1997,1527,7478,6,4
1072,1/6/1997,1/1/1997,472,7035,6,4
1073,1/6/1997,1/3/1997,1554,7035,6,4
1074,1/6/1997,12/30/1996,1011,7035,6,3
1075,1/6/1997,1/5/1997,1082,7035,6,3
1076,1/6/1997,12/30/1996,1042,5359,6,3
1077,1/6/1997,1/5/1997,1379,5359,6,2
1078,1/6/1997,12/30/1996,4,7363,6,2
1079,1/6/1997,1/1/1997,233,7363,6,3
1080,1/6/1997,1/2/1997,276,7363,6,4
1081,1/6/1997,12/31/1996,559,7363,6,4
1082,1/6/1997,1/2/1997,1268,7363,6,4
1083,1/6/1997,1/4/1997,1225,3097,6,3
1084,1/6/1997,12/31/1996,416,3097,6,4
1085,1/6/1997,1/1/1997,1285,3097,6,4
1086,1/6/1997,1/2/1997,649,3097,6,3
1087,1/6/1997,12/31/1996,586,3097,6,4
1088,1/6/1997,1/1/1997,43,3097,6,4
1089,1/6/1997,1/5/1997,1258,3097,6,2
1090,1/6/1997,1/1/1997,961,7196,6,3
1091,1/6/1997,1/2/1997,46,7196,6,2
1092,1/6/1997,12/31/1996,89,7196,6,4
1093,1/6/1997,1/2/1997,372,7196,6,3
1094,1/6/1997,1/5/1997,1082,7196,6,3
1095,1/6/1997,12/30/1996,1038,1138,6,3
1096,1/6/1997,1/1/1997,229,1138,6,3
1097,1/6/1997,1/2/1997,1098,1138,6,3
1098,1/6/1997,12/31/1996,462,1138,6,3
1099,1/6/1997,1/4/1997,1544,1138,6,3
1100,1/6/1997,12/30/1996,1415,1138,6,3
1101,1/6/1997,12/30/1996,603,4279,6,3
1102,1/6/1997,1/5/1997,779,4279,6,3
1103,1/6/1997,1/3/1997,663,4279,6,4
1104,1/6/1997,1/2/1997,1012,4279,6,2
1105,1/6/1997,1/2/1997,1108,4279,6,4
1106,1/6/1997,1/4/1997,1551,4279,6,4
1107,1/6/1997,12/31/1996,70,6696,6,3
1108,1/6/1997,1/1/1997,819,6696,6,2
1109,1/6/1997,1/4/1997,1508,3503,6,4
1110,1/6/1997,12/31/1996,353,3503,6,3
1111,1/6/1997,12/30/1996,1528,3503,6,3
1112,1/6/1997,1/1/1997,1119,3503,6,3
1113,1/6/1997,1/2/1997,839,709,6,3
1114,1/6/1997,1/5/1997,1189,709,6,3
1115,1/6/1997,1/4/1997,140,709,6,4
1116,1/6/1997,1/5/1997,583,709,6,4
1117,1/6/1997,1/3/1997,1226,709,6,2
1118,1/6/1997,12/30/1996,716,9239,6,3
1119,1/6/1997,1/1/1997,827,9239,6,3
1120,1/6/1997,1/1/1997,743,2722,6,3
1121,1/6/1997,1/4/1997,1159,2722,6,3
1122,1/6/1997,1/1/1997,1055,2722,6,3
1123,1/6/1997,12/30/1996,192,7497,24,4
1124,1/6/1997,12/31/1996,1507,20,24,3
1125,1/6/1997,1/5/1997,59,20,24,3
1126,1/6/1997,1/4/1997,142,20,24,3
1127,1/6/1997,12/31/1996,1451,20,24,3
1128,1/6/1997,1/3/1997,642,20,24,2
1129,1/6/1997,12/31/1996,559,1033,24,2
1130,1/6/1997,1/1/1997,1347,1033,24,4
1131,1/6/1997,1/2/1997,223,1033,24,4
1132,1/6/1997,1/5/1997,40,1033,24,5
1133,1/6/1997,1/1/1997,589,1033,24,4
1134,1/6/1997,1/4/1997,86,1033,24,2
1135,1/6/1997,1/3/1997,123,9045,24,3
1136,1/6/1997,1/1/1997,339,9045,24,3
1137,1/6/1997,1/4/1997,835,9045,24,2
1138,1/6/1997,1/2/1997,79,9045,24,4
1139,1/6/1997,1/2/1997,57,9045,24,2
1140,1/6/1997,1/3/1997,539,9045,24,3
1141,1/6/1997,1/2/1997,236,9045,24,3
1142,1/6/1997,12/31/1996,1457,5741,24,3
1143,1/6/1997,12/30/1996,581,5741,24,4
1144,1/6/1997,1/2/1997,92,5741,24,2
1145,1/6/1997,1/2/1997,415,5741,24,3
1146,1/6/1997,12/31/1996,592,5741,24,2
1147,1/6/1997,1/1/1997,475,5741,24,3
1148,1/6/1997,1/2/1997,825,5741,24,3
1149,1/6/1997,12/30/1996,1501,409,24,3
1150,1/6/1997,1/5/1997,864,409,24,3
1151,1/6/1997,1/1/1997,388,409,24,4
1152,1/6/1997,1/1/1997,202,2359,24,2
1153,1/6/1997,12/31/1996,1205,2359,24,3
1154,1/6/1997,1/2/1997,169,2359,24,4
1155,1/6/1997,1/5/1997,1305,2359,24,4
1156,1/6/1997,1/1/1997,1427,2359,24,4
1157,1/6/1997,1/4/1997,645,2359,24,4
1158,1/6/1997,1/5/1997,656,5598,24,2
1159,1/6/1997,1/4/1997,672,5598,24,3
1160,1/6/1997,12/31/1996,722,234,24,4
1161,1/6/1997,1/1/1997,472,234,24,3
1162,1/6/1997,12/31/1996,1221,234,24,3
1163,1/6/1997,1/3/1997,875,6083,24,4
1164,1/6/1997,1/4/1997,459,7590,24,3
1165,1/6/1997,1/4/1997,1235,7590,24,3
1166,1/6/1997,1/2/1997,33,3591,24,3
1167,1/6/1997,1/5/1997,543,3591,24,3
1168,1/6/1997,1/5/1997,986,3591,24,4
1169,1/6/1997,12/31/1996,70,3591,24,3
1170,1/6/1997,1/5/1997,1258,3591,24,2
1171,1/6/1997,1/3/1997,1541,3591,24,4
1172,1/6/1997,12/31/1996,486,10233,24,4
1173,1/6/1997,1/5/1997,10,10233,24,4
1174,1/6/1997,1/1/1997,1025,10233,24,3
1175,1/6/1997,1/3/1997,1096,10233,24,3
1176,1/6/1997,12/31/1996,1056,282,24,3
1177,1/6/1997,1/2/1997,1393,282,24,2
1178,1/6/1997,1/5/1997,18,8171,24,2
1179,1/6/1997,1/3/1997,247,8171,24,3
1180,1/6/1997,1/5/1997,290,8171,24,4
1181,1/6/1997,1/5/1997,573,8171,24,4
1182,1/6/1997,1/5/1997,1282,8171,24,4
1183,1/6/1997,1/4/1997,1239,7729,24,2
1184,1/6/1997,12/30/1996,430,7729,24,4
1185,1/6/1997,1/1/1997,1299,7729,24,4
1186,1/6/1997,1/3/1997,663,7729,24,3
1187,1/6/1997,12/31/1996,600,7729,24,4
1188,1/6/1997,1/2/1997,57,7729,24,4
1189,1/6/1997,12/31/1996,1272,7729,24,2
1190,1/6/1997,1/2/1997,957,2483,24,4
1191,1/6/1997,1/5/1997,42,2483,24,4
1192,1/6/1997,1/1/1997,85,2483,24,5
1193,1/6/1997,12/31/1996,368,2483,24,4
1194,1/6/1997,1/3/1997,1077,2483,24,3
1195,1/6/1997,12/31/1996,1034,3321,24,3
1196,1/6/1997,1/3/1997,225,3321,24,3
1197,1/6/1997,1/3/1997,1094,3321,24,4
